1300935;511412a03cc0d33c7200004f;31;0.5806451612903226
1492465;5280d52b72c10908d1000028;31;0.5806451612903226
1753733;53e86498db90c76b450019f4;31;0.5806451612903226
1857190;54581b76831d8b5a730008eb;31;0.5806451612903226
1917431;54d4d606832cec3248000892;31;0.5806451612903226
582584;50c8c747b58fdd0e0e00014d;31;0.6129032258064516
1194776;50cce0dab58fdd795200099a;31;0.6129032258064516
1197846;50ceb8dd57d38e3670003354;31;0.6129032258064516
1199857;50cfe87057d38e4a0f000b6f;31;0.6129032258064516
1208078;50d60483e399561d12001110;31;0.6129032258064516
1327374;513660c292816c046a000051;31;0.6129032258064516
275917;5153c640ae94eb34fb000052;31;0.6129032258064516
1488475;52728962fe16d94b22000033;31;0.6129032258064516
1493733;52842996fe16d93ab7000026;31;0.6129032258064516
1526556;52d2c9d194cd3c67c60002ab;31;0.6129032258064516
1633333;531729e221c81f075500037a;31;0.6129032258064516
1680235;5347e53dda653d440a00029d;31;0.6129032258064516
1753067;53e6c184db90c722a3002450;31;0.6129032258064516
1859931;545bff1f831d8b6fba000040;31;0.6129032258064516
1285135;51016435dea653058f00003f;31;0.6129032258064516
1407198;51801532de59d9073c000221;31;0.6451612903225806
1197470;50d04573b58fdd706b001adf;31;0.6451612903225806
1328986;51379aa992816c0477000083;31;0.6451612903225806
1195912;51a31481a507e87ec30007cf;31;0.6451612903225806
1462354;520cd67dbe70a64e6b0000cd;31;0.6451612903225806
1468326;523089b56030057b2500005a;31;0.6451612903225806
1483071;5268cb32fe16d93fed000085;31;0.6451612903225806
1473121;5244ef2372c109374a00022e;31;0.6451612903225806
985755;5262d2bb72c1096813000057;31;0.6451612903225806
771702;52d0300894cd3c6927000187;31;0.6451612903225806
1619997;5302292629a36117aa0005e3;31;0.6451612903225806
1628371;530d460c47bc724e20001ab3;31;0.6451612903225806
1749124;53d02e630d43f7587200065a;31;0.6451612903225806
1753677;53e7f6020d43f70264000ca3;31;0.6451612903225806
1756170;53f7783825c642344000063d;31;0.6451612903225806
1770097;5425dca7b6bf123f7a000d34;31;0.6451612903225806
857509;50c9df05b58fdd3401002aa3;31;0.6451612903225806
328112;50c7d611b58fdd4a980001a5;31;0.6774193548387096
1201059;50d0af3d57d38e4a95001601;31;0.6774193548387096
1203419;50d241e0b58fdd0ec8001bdc;31;0.6774193548387096
1194079;50ccbbcab58fdd3a35002f64;31;0.6774193548387096
1197052;50ce1d7757d38e36da00103b;31;0.6774193548387096
1197351;50ce4cadb58fdd0a2f0015d2;31;0.6774193548387096
1200318;50d03c9857d38e4a3b001625;31;0.6774193548387096
1333210;513c7b19aa17f8047f0000a7;31;0.6774193548387096
1446655;51c14134501e7e462c000261;31;0.6774193548387096
1444609;5282a30372c10944df0000ff;31;0.6774193548387096
1904237;54bdd36d29a6f6373c0006ca;31;0.6774193548387096
1721003;5362b24d8948d174cc00020f;31;0.6774193548387096
1765988;541b9ac87a56b6189c0041a8;31;0.6774193548387096
1489882;5277fce0fe16d92643000058;31;0.6774193548387096
146523;51f808be0aab2a3d0400000b;31;0.7096774193548387
1280006;50fc14c3dea65319d400004e;31;0.7096774193548387
1621298;5303913629a361384a000bda;31;0.7096774193548387
625650;50c7a6bb56175a094e0002bc;31;0.7096774193548387
1478600;525bfa4e7498327011000468;31;0.7096774193548387
1488011;5271690bfe16d97ca7000070;31;0.7096774193548387
1494524;5286759f72c1094f2200049f;31;0.7096774193548387
1668369;532f0223da653d198d0004b3;31;0.7096774193548387
1638048;5320b4adbc714c7632000c21;31;0.7096774193548387
1765933;541b82687a56b62c7b0038b3;31;0.7096774193548387
1199346;50cfae8f57d38e4ac60002c8;31;0.7096774193548387
1828907;5446dd7057123025ca0025ef;31;0.7096774193548387
1832438;5447ab3d415ac172840005f1;31;0.7096774193548387
616597;50ee07bc2daa4f2e5700006f;31;0.7096774193548387
1891175;549f20789cd11874d3000cf7;31;0.7096774193548387
1194978;50ccefad57d38e16dc0013e1;31;0.7419354838709677
19623;50cb8e2157d38e7be7007bcc;31;0.7419354838709677
1198617;50cf46c3b58fdd0a7f003c0a;31;0.7419354838709677
1267398;50f2b4b095ad7f62b600000b;31;0.7419354838709677
1269332;50f32fa695ad7f5922000028;31;0.7419354838709677
600282;50d3483c57d38e4866002851;31;0.7419354838709677
958131;519f9d2fa507e81b9000002f;31;0.7419354838709677
1447505;51c5ca9639ea535338000043;31;0.7419354838709677
1451812;51d9978df6ad774354000026;31;0.7419354838709677
1472374;52432c7172c1097ca40002de;31;0.7419354838709677
1628559;530dceb547bc723ab60008c3;31;0.7419354838709677
1720634;5361d2598948d172a800052e;31;0.7419354838709677
1726786;53724b7b8a5a6d7f120000d2;31;0.7419354838709677
1722038;53652cd565a77d2bfe000109;31;0.7419354838709677
1768937;5422c4398cdd8733350004e0;31;0.7419354838709677
1865339;5462b79d415ac16b2b0005ad;31;0.7419354838709677
1905730;54c2583329a6f62150000337;31;0.7419354838709677
1922991;54e3aca469752675aa000012;31;0.7419354838709677
449001;504f192fba40af101f0007ec;31;0.7419354838709677
1932680;54ffeb110890a96fdc0015b7;31;0.7419354838709677
1945409;5519a30840ead54d8c0003ad;31;0.7419354838709677
1319507;51329389c2a84775df000048;31;0.7419354838709677
1190487;50ca6797b58fdd3377004aba;31;0.7741935483870968
1193499;50cc7831b58fdd3b00002348;31;0.7741935483870968
1198686;50cf51feb58fdd0a77003f3c;31;0.7741935483870968
1198937;50cf81c0b58fdd0a63004f9d;31;0.7741935483870968
1204072;50d2beca57d38e47d4003201;31;0.7741935483870968
14934;51d442e9f6ad7707d2000015;31;0.7741935483870968
272602;5050720e0454e27a73002897;31;0.7741935483870968
1163385;50b44dd29177d02f1400305f;31;0.7741935483870968
1451777;51d96a9039ea5323e200011b;31;0.7741935483870968
1466895;52288d408ff9095acc000167;31;0.7741935483870968
1366627;51586c062dda905741000025;31;0.7741935483870968
1466794;522790eae1e467399500038b;31;0.7741935483870968
1481156;5266c6cd72c1094e1e0002ed;31;0.7741935483870968
1485955;526d000172c10908ce00003d;31;0.7741935483870968
1776990;543d5de757123049e60001c5;31;0.7741935483870968
1402819;51d1802e39ea534833000038;31;0.7741935483870968
1272887;53451712da653d541f001b56;31;0.7741935483870968
1111912;508380d3d10d24337d002c1a;31;0.7741935483870968
1894331;54a957449cd11860670001e9;31;0.7741935483870968
1963259;5548d4e5a77a1b6cc70003cd;31;0.7741935483870968
1475473;535ab26665a77d4061000e4e;31;0.7741935483870968
1865496;5462ffdd415ac117be0004e5;31;0.7741935483870968
1546136;52f010f2f11e046b73000167;31;0.7741935483870968
566599;521acb8fa67424794b00025f;31;0.7741935483870968
1905428;54c146b4832cec5110000cea;31;0.7741935483870968
1018499;50548b57ba40af34870018a1;31;0.7741935483870968
64423;50c8409956175a39e50007ae;31;0.8064516129032258
1048092;506210a8d10d244cb300138d;31;0.8064516129032258
393193;50cb296fb58fdd339500796d;31;0.8064516129032258
1194239;50ccc40d57d38e1691000163;31;0.8064516129032258
715262;50ccc2d857d38e16b1000198;31;0.8064516129032258
1195391;50cd1656b58fdd52380001c5;31;0.8064516129032258
1224745;50e747d345d7e149bb00019f;31;0.8064516129032258
119691;51d4f15cf6ad7722f900008c;31;0.8064516129032258
1461423;52071125be70a62e8700000e;31;0.8064516129032258
1465180;521d793ca6742409e8000153;31;0.8064516129032258
1477602;5257f8237498327011000192;31;0.8064516129032258
276710;50c8e50856175a6eb100024f;31;0.8064516129032258
1545276;52ee8dfcf11e042b36000d51;31;0.8064516129032258
1904030;54bd3c96832cec334d000036;31;0.8064516129032258
1659303;532746dc82b33b655b001dd2;31;0.8064516129032258
1931722;54ff163b703720726200001a;31;0.8064516129032258
1764267;5419f02f434b0874ae0013a0;31;0.8064516129032258
1907224;54c722d529a6f66e99000cc0;31;0.8064516129032258
1921968;54dfe8e9832cec098300015c;31;0.8064516129032258
1437559;51a6c255e5031d0356000014;31;0.8064516129032258
1937102;55094e89051370252100001b;31;0.8064516129032258
1187269;50c8bb9c57d38e5fc8000033;31;0.8387096774193549
1187077;50c8aa68b58fdd57810000ae;31;0.8387096774193549
1188389;50c95465b58fdd338b001d5d;31;0.8387096774193549
2817;50c9877d57d38e7b2c00277d;31;0.8387096774193549
1188803;50c9a73b56175a06af000dab;31;0.8387096774193549
177689;50c9bbb257d38e7b80001731;31;0.8387096774193549
1194892;50cce8bc57d38e169d000ca9;31;0.8387096774193549
777593;50d343a457d38e48660027ac;31;0.8387096774193549
1442152;51afa50f39ea5378310000e5;31;0.8387096774193549
1285318;511149733cc0d32fdd000034;31;0.8387096774193549
1350813;514ca5f27c1d5e0487000077;31;0.8387096774193549
1452084;51dac5a339ea5323e2000275;31;0.8387096774193549
1456993;51ef29fadc3206635c000005;31;0.8387096774193549
1467588;522cf4268ff90945010008af;31;0.8387096774193549
252648;505102d00454e253950012ef;31;0.8387096774193549
467884;50c7a7bf7ee5b0557d0002a4;31;0.8387096774193549
1235631;50ec98bb5dff9509a9000059;31;0.8387096774193549
1439095;51a87dfae5031d55da0000c8;31;0.8387096774193549
278653;54dbabf8832cec21810001ab;31;0.8387096774193549
415734;5065e146d10d244ce6002090;31;0.8387096774193549
795870;50eee296e792ed3ee4000011;31;0.8387096774193549
1635099;531a1507bc714c5ad00000c0;31;0.8387096774193549
1680255;5347f09bda653d4ad50002bb;31;0.8387096774193549
1726105;536ffb2e241fe116eb000d6d;31;0.8387096774193549
488875;535fcb7065a77d439a000806;31;0.8387096774193549
1737443;539ef9c27f73ee529b000344;31;0.8387096774193549
1757700;53ff768d8d08b31030000775;31;0.8387096774193549
1344125;51a10692a507e80b1a00012a;31;0.8387096774193549
1856187;5456ac89831d8b01f8000082;31;0.8387096774193549
1921828;54df8bf76975265c850005a5;31;0.8387096774193549
1869837;54727247415ac11cfa0015df;31;0.8387096774193549
1768800;54227b8cd67c0d04ba0000e5;31;0.8387096774193549
1926470;54ee5bbe832cec777100015f;31;0.8387096774193549
1759136;540744ec845bdc0780000334;31;0.8387096774193549
1932298;54ff176c0890a976aa00003f;31;0.8387096774193549
1932780;550039a77037200edc00032f;31;0.8387096774193549
1949407;5525b2ff90ecf53d54000335;31;0.8387096774193549
148995;50d4fbf345d7e13c930002e8;31;0.8387096774193549
570160;50c7e63b7ee5b02f04000d66;31;0.8709677419354839
1198689;50cf52dab58fdd0a6300478e;31;0.8709677419354839
165116;50c788cb56175a7c6300055f;31;0.8709677419354839
1187804;50c8f4f456175a45c8000337;31;0.8709677419354839
1190899;50ca9ab4b58fdd336b006186;31;0.8709677419354839
1191274;50cae8ab56175a7f76001822;31;0.8709677419354839
1191985;50cb60d356175a313e0001a5;31;0.8709677419354839
643535;50cbaa4256175a563c000020;31;0.8709677419354839
1194436;50cccdd59a35a622fc00007f;31;0.8709677419354839
1187439;50c8ce9f57d38e6fb7000200;31;0.8709677419354839
1275828;50f7c443dea65369e6000031;31;0.8709677419354839
311053;50c7b291dea72b47b9000038;31;0.8709677419354839
1476025;5252aa4872c109591200003f;31;0.8709677419354839
239965;5246e9774f6fda6b2400038c;31;0.8709677419354839
704601;50c78d59dea72b24de00049f;31;0.8709677419354839
1299309;5111d3b6c3b6632e9c00000d;31;0.8709677419354839
1685455;53554f6865a77d78cb000832;31;0.8709677419354839
1730039;537ca4c6241fe150ec000006;31;0.8709677419354839
1895339;54aa0e159cd118522c0006bc;31;0.8709677419354839
907866;54ddcd0569752602d90005a2;31;0.8709677419354839
1190319;50ca5093b58fdd33e10051d2;31;0.8709677419354839
37323;50c7b4137ee5b02ea80000ed;31;0.9032258064516129
783709;50c7b94b56175a0ea7000219;31;0.9032258064516129
1187423;50c8cba056175a3d9b000642;31;0.9032258064516129
1188097;50c91eafb58fdd33c500149a;31;0.9032258064516129
1193757;50cc97d357d38e6863001be8;31;0.9032258064516129
1194874;50cce7af9a35a622d0000817;31;0.9032258064516129
1198663;50cf4eb8b58fdd0a8a0047df;31;0.9032258064516129
916775;50528a27ba40af69e2002a31;31;0.9032258064516129
84898;50390e13ba40af1db100008e;31;0.9032258064516129
1400874;51797cf3ded910136b00007f;31;0.9032258064516129
1460583;520277e4be70a6742e00044c;31;0.9032258064516129
1459763;51ff072ebe70a6481a000186;31;0.9032258064516129
1447120;51c3d47a501e7e79dd00003b;31;0.9032258064516129
1918930;54d7be31832cec195d000711;31;0.9032258064516129
165369;54e6286b6975260df70000cc;31;0.9032258064516129
1952388;552d9d6b40ead5517e000ba3;31;0.9032258064516129
1950879;5529ca1090ecf54dec000192;31;0.9032258064516129
145657;508a43609177d05fe9001ec2;31;0.9032258064516129
1089717;50c8ab5957d38e08be00020b;31;0.9354838709677419
800073;50cbd38957d38e67cb0006ce;31;0.9354838709677419
1193639;50cc8c0857d38e68630019a8;31;0.9354838709677419
1195627;50cd2d3c57d38e73750006fa;31;0.9354838709677419
1290210;5106202edea6531462000017;31;0.9354838709677419
1116371;5087f5a19177d041d100168b;31;0.9354838709677419
1279628;50fbabb1dea6531a1200000e;31;0.9354838709677419
219509;5096818c9177d07fe80003b5;31;0.9354838709677419
66916;50c785469177d03f6d0004be;31;0.9354838709677419
709876;50c7a0163616944c800000a6;31;0.9354838709677419
1920593;54dbdc1769752671430004d8;31;0.9354838709677419
1915322;54d2314729a6f671b40002b2;31;0.9354838709677419
1186319;50c830fdb58fdd696500026e;31;0.967741935483871
1190018;50ca2e9256175a5dea000d4a;31;0.967741935483871
1966689;555381025135d01a120025a6;31;0.967741935483871
1898231;54aeb58abb7b562dc0000364;30;0.0
1768865;5422986fb52b5f04d1000239;30;0.1
1324281;513363472f48cc7e410000b0;30;0.16666666666666666
1750625;53d94c1bdb90c73755000687;30;0.26666666666666666
1206364;50d47aef45d7e17ff1000080;30;0.3333333333333333
1289731;51059898dea653148000003b;30;0.3333333333333333
134507;50d0250a57d38e4a03001648;30;0.36666666666666664
1668258;532ed9df699fda123b0001a5;30;0.4
1750321;53d7cb270d43f77bd60000a0;30;0.4
1848112;544e7e50415ac1782700291f;30;0.4
1776977;543d5cef415ac17a84000544;30;0.4
1750094;53d6b0520d43f7038c0004ea;30;0.4
1498632;5294fa3872c10954a30003ad;30;0.43333333333333335
1544588;52ed3540f7e39868c9001387;30;0.43333333333333335
1955475;5538d69f2b4d472d94000164;30;0.43333333333333335
1200727;50d0875457d38e4b4c00165a;30;0.4666666666666667
1640453;53220464bc714c035e0006bd;30;0.4666666666666667
1860387;545ce0a5831d8b7ba100040f;30;0.4666666666666667
1915280;54d22bd1832cec6a7800044c;30;0.4666666666666667
1304925;511abf2d07f6755304000005;30;0.5
346578;50cabab8b58fdd3377006168;30;0.5
1648080;5324db6521c81f2fef00137d;30;0.5
1434954;51d4acd739ea534230000039;30;0.5
1954510;5534fc0d40ead561f00001ef;30;0.5
1036555;503e5e2aba40af2420000287;30;0.5333333333333333
1450686;523a14c04f6fda4b8a00022a;30;0.5333333333333333
1747792;53c86715db90c76a7a00002b;30;0.5333333333333333
1486618;526fbb6072c10915400002b9;30;0.5333333333333333
1945689;551ab3ea40ead5369200048e;30;0.5333333333333333
1191069;50cabde6b58fdd337700622b;30;0.5666666666666667
1196684;50cde39657d38e36980006c6;30;0.5666666666666667
1197090;50ce235cb58fdd0ad6001ab7;30;0.5666666666666667
1322705;5131ea432f48cc7e41000018;30;0.5666666666666667
1753812;53e8f0d5db90c771730003f7;30;0.5666666666666667
1493417;528393ff72c1094f220002eb;30;0.5666666666666667
1540009;52e87d5ff11e044687000131;30;0.5666666666666667
942862;5325cbf0d33e5142a00003cc;30;0.5666666666666667
1670222;5331a51f699fda400300057b;30;0.5666666666666667
1747918;53c8f887db90c74aa7000033;30;0.5666666666666667
1861302;545d2c57415ac15522000884;30;0.5666666666666667
1190092;50ca349d57d38e7b2c004911;30;0.6
1194690;50ccdbe3b58fdd7ab9000893;30;0.6
1200405;50d04fdd57d38e4a03001bcf;30;0.6
1202650;50d1b57957d38e47520015b8;30;0.6
883294;50ed45a59ba28b072a000dc4;30;0.6
625075;50d0bc3ab58fdd706b0029af;30;0.6
1488514;527296defe16d9555f000010;30;0.6
1494053;52850b6afe16d930620000ab;30;0.6
1666383;532c3fe8d33e51086100024b;30;0.6
1721401;5363a50c8948d138160010dc;30;0.6
1762302;54149451a90f9a15a6000502;30;0.6
1518015;52cda871b5a1192096000057;30;0.6
1755870;541abed37a56b619b9000195;30;0.6
1763372;5418b67a7c9cee4c8c000808;30;0.6
1491171;527aee1372c109491d0001ee;30;0.6333333333333333
1197877;50cebe3fb58fdd0a4f003467;30;0.6333333333333333
1473407;528a870dfe16d9321b000031;30;0.6333333333333333
632908;50bf8e0a9177d02bcf000a86;30;0.6333333333333333
1464492;52e3127ce61da6060800053c;30;0.6333333333333333
1763210;54186a447c9cee0cea0005ac;30;0.6333333333333333
1882069;5486db5dbb7b56426f000443;30;0.6333333333333333
1942242;55115d75214e714e580000ae;30;0.6333333333333333
1953168;552fda8090ecf51ed8000354;30;0.6333333333333333
1194210;50ccc2f0b58fdd7ac70000e2;30;0.6666666666666666
1199737;50cfdb92b58fdd6fe50007ef;30;0.6666666666666666
1244176;50eddbbbd71dcd43d0000010;30;0.6666666666666666
1294957;510bdcef3cc0d317e5000013;30;0.6666666666666666
1322224;51315f5d2f48cc719a00000c;30;0.6666666666666666
1338655;51425ee6aa17f83ddc0000bb;30;0.6666666666666666
1453178;51e5459a87a05603db00006f;30;0.6666666666666666
1481455;5267e10e72c1094631000585;30;0.6666666666666666
1485117;526af851fe16d94305000127;30;0.6666666666666666
1774614;5432b985848d402e1f000509;30;0.6666666666666666
1859517;5460efc6415ac1223d0006ab;30;0.6666666666666666
1865861;5463a0c6415ac164060006d6;30;0.6666666666666666
1497859;5290d906fe16d9731b000151;30;0.6666666666666666
1187554;50c8d94eb58fdd339f0003bc;30;0.7
789934;505224e30454e20775000773;30;0.7
623641;50cca7a257d38e678d003630;30;0.7
1195604;50cd2a8057d38e7380000747;30;0.7
1195629;50cd2d61b58fdd51bb00038a;30;0.7
1195693;50cd367e57d38e734a000611;30;0.7
1200238;50d02f96b58fdd6f82001487;30;0.7
865939;50744860ba40af078e000005;30;0.7
1276289;50f82009dea653723700012e;30;0.7
1443352;51b20aa0b9d58a084100002e;30;0.7
1209631;50d7928ce3995637a20014bc;30;0.7
550418;51ae9812b9d58a30350000ab;30;0.7
1628381;530d49aa41ecea418c001adf;30;0.7
1536337;52e4d66894cd3c510e0007a8;30;0.7
278393;5203ea62be70a65f56000700;30;0.7
1645289;53232104d33e5138540002aa;30;0.7
1823159;54453421415ac146a8000083;30;0.7
1873850;5475e8fb415ac1665800006f;30;0.7
1931036;54fc4e4d8f165b1cfc00003b;30;0.7
1188222;50c933e457d38e7bd20010d0;30;0.7333333333333333
1465277;521e301ba67424794b00068e;30;0.7333333333333333
1196284;50cd9dc7b58fdd0a4f000ad0;30;0.7333333333333333
1196954;50ce0b7e57d38e36d00008e3;30;0.7333333333333333
1108418;50d026a257d38e4b10001190;30;0.7333333333333333
1201512;50d0dfac57d38e485b0002e9;30;0.7333333333333333
1202372;50d181dab58fdd0eb2001186;30;0.7333333333333333
1243403;50edd72eef773a28630000fd;30;0.7333333333333333
1237116;50ecbdee5aadce5ed200027a;30;0.7333333333333333
1302333;51167527cad8c904de00001d;30;0.7333333333333333
1322737;5131efa5c2a84775df000011;30;0.7333333333333333
1235157;50ec95069ba28b075d000029;30;0.7333333333333333
1384569;516a50b9ebc6ae15a700005a;30;0.7333333333333333
499029;50634769ba40af144c00259a;30;0.7333333333333333
1442661;51b09de539ea532de10000ba;30;0.7333333333333333
1202551;50d1a45e57d38e487a0010b6;30;0.7333333333333333
1465835;522099cde1e467318d00019a;30;0.7333333333333333
329526;52288d85e1e46739950004a8;30;0.7333333333333333
744539;523acc1a72c10968e9000006;30;0.7333333333333333
1476021;5252a90d74983204840007da;30;0.7333333333333333
1453583;51e1a78ef6ad77477a00001d;30;0.7333333333333333
1755489;53f39f853d5a773fb5000632;30;0.7333333333333333
1757296;53fd40bd25c6427fe6000fa3;30;0.7333333333333333
1829905;5446dec15712300328001729;30;0.7333333333333333
1837480;54495bfe415ac15784000569;30;0.7333333333333333
1917428;54d4d5e2832cec324800087f;30;0.7333333333333333
1934190;5502da327037204ed3000316;30;0.7333333333333333
1961181;55425f14a3514c3931005a9e;30;0.7333333333333333
1321498;515229b72aafc271fe000005;30;0.7333333333333333
147091;50c9e7acb58fdd338b002894;30;0.7666666666666667
1190564;50ca72beb58fdd33cd0042da;30;0.7666666666666667
1198751;50cf5e0a57d38e3698003969;30;0.7666666666666667
143555;50c79c497ee5b028db0002ab;30;0.7666666666666667
1090529;50e776f9e399565db70002d1;30;0.7666666666666667
52107;50c7ebf8dea72b4868001001;30;0.7666666666666667
1275881;50f7d0e495ad7f757e00003f;30;0.7666666666666667
1630193;5310add147bc72405c002e48;30;0.7666666666666667
1108290;50c77adb56175a300700008c;30;0.7666666666666667
1102891;50c80962b58fdd4aba000afb;30;0.7666666666666667
1447400;51c5525b501e7e79ea00027b;30;0.7666666666666667
1448280;51cc800739ea5305db0002e1;30;0.7666666666666667
1460081;520304600aab2a73c200045e;30;0.7666666666666667
1457053;51ef8c00dc3206645f000031;30;0.7666666666666667
578959;50c9f5ac56175a5f5d000df5;30;0.7666666666666667
1468258;5230605be1e467314c000006;30;0.7666666666666667
1469810;5239a4df4f6fda20270001c4;30;0.7666666666666667
253607;50c79b8557d38e4028000198;30;0.7666666666666667
90157;505aead6d10d24758e001551;30;0.7666666666666667
586020;505c8152ba40af6b79000c03;30;0.7666666666666667
1352655;514e4c6ce2b58d046200002c;30;0.7666666666666667
1627477;530baef347bc72755c00004b;30;0.7666666666666667
1465394;530f755541ecea03190001e2;30;0.7666666666666667
1636155;531ca396bc714c609e000606;30;0.7666666666666667
923594;513366c12f48cc7e4600009a;30;0.7666666666666667
1680222;5347e3a0699fda656000026a;30;0.7666666666666667
1726602;5371c0ad241fe11f4100071b;30;0.7666666666666667
1768873;54229bb0b52b5f04e0000262;30;0.7666666666666667
52305;5419a58b434b08428800016f;30;0.7666666666666667
1893822;54a7dc25bb7b566a3400003a;30;0.7666666666666667
1931735;54fdd5728f165b308f000016;30;0.7666666666666667
749751;50c83cdc56175a3fe7000ea5;30;0.8
1186640;50c869d856175a09c3000315;30;0.8
964539;50c894e357d38e74e8000592;30;0.8
632358;50cccd68b58fdd7adb000578;30;0.8
1103136;50c79f0157d38e581900003f;30;0.8
626134;50da5c46e39956377a002520;30;0.8
1188254;50efd7636ca30227d900005c;30;0.8
1324349;51336ff9c2a84775e7000081;30;0.8
1474571;524a93d97498320479000004;30;0.8
1350267;514c51e37c1d5e0477000050;30;0.8
774215;504f939ab3097f3702000136;30;0.8
1448271;51c9c338501e7e147f00001b;30;0.8
1447998;51c88c17501e7e6b0a00012f;30;0.8
1460411;52018fc3be70a6025d00003e;30;0.8
1470199;523a76d14f6fda3c9e000195;30;0.8
1459868;51ff5b6abe70a6742e000047;30;0.8
1472287;524306294f6fda5bfc00009b;30;0.8
496861;50c62d6c56175a1aa6000184;30;0.8
430667;525609ae72c10941fb000122;30;0.8
803276;52d57ef494cd3c16b0000095;30;0.8
1512013;52cc6d6d2c1f9f440c00001a;30;0.8
388816;52e67ecf94cd3c280f000272;30;0.8
1547934;52f0f6bdf7e398071c000bc0;30;0.8
1724578;536b728d65a77d3e5c000038;30;0.8
1743578;53b30d3c037b307665000142;30;0.8
1472735;5244048272c1097c9700042b;30;0.8
266767;51fbe93c0aab2a352c000014;30;0.8
1769017;5422ea7ab6bf1204c300028c;30;0.8
1124358;50bd4b7f56175a4881001a12;30;0.8
1897087;54ad3c6ebb7b56219c000011;30;0.8
1924635;54e8b16b832cec4dbc000187;30;0.8
1899887;54b19675bb7b5627db000638;30;0.8
1477391;5256fe737498322a3c00000a;30;0.8
1058777;505365d0d10d2430b50023b5;30;0.8
1969027;555a25ddb6021d749e001af4;30;0.8
1190115;50ca36ed56175a041a000ab0;30;0.8333333333333334
1191343;50caf32856175a1df3000f93;30;0.8333333333333334
1193486;50cc76e7b58fdd3a1f0025ed;30;0.8333333333333334
1196184;50cd8ae4b58fdd0aa100039f;30;0.8333333333333334
1196655;50cddd84b58fdd0ac7000eb8;30;0.8333333333333334
1201374;50d0d124b58fdd0f6100001e;30;0.8333333333333334
1219808;50e170d445d7e106f0000dbb;30;0.8333333333333334
1765022;541ad9bd7a56b62c7b0003d3;30;0.8333333333333334
1368967;515adaf02dda901418000023;30;0.8333333333333334
781271;50c10d279177d02bfe004098;30;0.8333333333333334
348448;51f7e3c9be70a623dd000007;30;0.8333333333333334
1466068;522224fae1e467552900018e;30;0.8333333333333334
1505533;52b1ee544258ec5db8000011;30;0.8333333333333334
1460422;520198fc0aab2a60e7000211;30;0.8333333333333334
1468261;52305fe86030057b25000039;30;0.8333333333333334
1484645;526a8f1a72c1096a2100005e;30;0.8333333333333334
26859;50bfdf6f56175a496b001175;30;0.8333333333333334
1702967;53571f6465a77d38bf0011e2;30;0.8333333333333334
1698270;5356d43065a77d43ca0005d7;30;0.8333333333333334
1685647;535599ec65a77d42df000b54;30;0.8333333333333334
1741966;53abe9cb037b306ad600123c;30;0.8333333333333334
1766047;541bc1eb7a56b619b90047df;30;0.8333333333333334
1771137;542a655adf65260508000ae1;30;0.8333333333333334
1341864;51462c6d90e74e2016000047;30;0.8333333333333334
1621190;53037e0129a3612e03000a49;30;0.8333333333333334
1056319;50513db9ba40af0c60001f01;30;0.8333333333333334
1740878;53a9a8237f73ee2ded00007c;30;0.8333333333333334
616146;50c7916ab58fdd2078000072;30;0.8333333333333334
1890712;549dd9a19cd1184c7b0002d2;30;0.8333333333333334
1969138;555a4d9ab6021d5f16003968;30;0.8333333333333334
1057589;505262a6ba40af69e2001e38;30;0.8666666666666667
1187465;50c8d1e9b58fdd33cd0001c8;30;0.8666666666666667
1188945;50c9b70056175a7140000989;30;0.8666666666666667
185672;50cb9bf156175a14f400020c;30;0.8666666666666667
1192634;50cbb87f56175a6ea10005ae;30;0.8666666666666667
1194670;50ccda4e9a35a622bc0004d9;30;0.8666666666666667
1195012;50ccf20257d38e16f3000e90;30;0.8666666666666667
741810;50c79fd7dea72b22050000e4;30;0.8666666666666667
643811;50c77f8e7ee5b0373f000060;30;0.8666666666666667
1184351;50c7334756175a745f000c2a;30;0.8666666666666667
1323300;51326b142f48cc7e4d000036;30;0.8666666666666667
1445367;51ba2a64501e7e03dc000010;30;0.8666666666666667
1456115;51ebc025dc320674e600003f;30;0.8666666666666667
826935;522e5adfe1e46713270002cd;30;0.8666666666666667
925827;5088139256175a532a002196;30;0.8666666666666667
1184893;50c784119177d03fc40003c5;30;0.8666666666666667
1052621;504ee0c70454e21d0b00078e;30;0.8666666666666667
185376;505879abd10d2475ef000dc2;30;0.8666666666666667
1677671;5341ac81da653d73470008bd;30;0.8666666666666667
1514181;52cc739d015a961db100000c;30;0.8666666666666667
1268157;54de397a6975266640000e0f;30;0.8666666666666667
1483646;54e229f1832cec32030001a0;30;0.8666666666666667
1721048;5362cd628948d117a400011d;30;0.8666666666666667
214517;50c8574756175a09d900007c;30;0.8666666666666667
1342114;51464c44dfb9282597000070;30;0.8666666666666667
1962966;5547ded8e8c9f4248f00036a;30;0.8666666666666667
1969369;555b3dc75135d04729000357;30;0.8666666666666667
1118983;5089a9409177d05ff00007c8;30;0.9
1173603;50c7f6e5dea72b4799000eb7;30;0.9
114550;50c870dd57d38e2812000975;30;0.9
630380;50c83fa156175a54500006c0;30;0.9
1188443;50c95e1bb58fdd3381001bc7;30;0.9
1190766;50ca8ab7b58fdd33a6004644;30;0.9
797774;506b11d2d10d24784c0014f1;30;0.9
1193642;50cc8c35b58fdd3a5f00259b;30;0.9
1207920;50d5dfc745d7e11c63000381;30;0.9
